Datetime,Water Level (m)
2023-06-20 00:00:00,0.81933933
2023-06-20 01:00:00,0.58981436
2023-06-20 02:00:00,0.37402532
2023-06-20 03:00:00,0.1770784
2023-06-20 04:00:00,-0.000993545
2023-06-20 05:00:00,-0.12965694
2023-06-20 06:00:00,-0.10568789
2023-06-20 07:00:00,0.29276672
2023-06-20 08:00:00,0.7203158
2023-06-20 09:00:00,1.1759
2023-06-20 10:00:00,1.4753767
2023-06-20 11:00:00,1.6292818
2023-06-20 12:00:00,1.4888244
2023-06-20 13:00:00,1.1674247
2023-06-20 14:00:00,0.8717704
2023-06-20 15:00:00,0.6425555
2023-06-20 16:00:00,0.40893954
2023-06-20 17:00:00,0.21432924
2023-06-20 18:00:00,0.064544715
2023-06-20 19:00:00,0.03921106
2023-06-20 20:00:00,0.3821109
2023-06-20 21:00:00,0.7449826
2023-06-20 22:00:00,1.0705092
2023-06-20 23:00:00,1.1889087
2023-06-21 00:00:00,1.1604754
2023-06-21 01:00:00,0.96556336
2023-06-21 02:00:00,0.7187996
2023-06-21 03:00:00,0.5013681
2023-06-21 04:00:00,0.3008663
2023-06-21 05:00:00,0.1352031
2023-06-21 06:00:00,-0.0012092029
2023-06-21 07:00:00,0.124895476
2023-06-21 08:00:00,0.5638804
2023-06-21 09:00:00,1.042798
2023-06-21 10:00:00,1.4358447
2023-06-21 11:00:00,1.667736
2023-06-21 12:00:00,1.717184
2023-06-21 13:00:00,1.4893142
2023-06-21 14:00:00,1.1588852
2023-06-21 15:00:00,0.9030845
2023-06-21 16:00:00,0.677001
2023-06-21 17:00:00,0.4562426
2023-06-21 18:00:00,0.27792677
2023-06-21 19:00:00,0.13293777
2023-06-21 20:00:00,0.21285377
2023-06-21 21:00:00,0.5733232
2023-06-21 22:00:00,0.9561686
2023-06-21 23:00:00,1.1933913
2023-06-22 00:00:00,1.2302638
2023-06-22 01:00:00,1.1402588
2023-06-22 02:00:00,0.9397696
2023-06-22 03:00:00,0.7100902
2023-06-22 04:00:00,0.5020522
2023-06-22 05:00:00,0.31048322
2023-06-22 06:00:00,0.15052341
2023-06-22 07:00:00,0.059285134
2023-06-22 08:00:00,0.34043154
2023-06-22 09:00:00,0.7570158
2023-06-22 10:00:00,1.2054757
2023-06-22 11:00:00,1.4950901
2023-06-22 12:00:00,1.66242
2023-06-22 13:00:00,1.6158472
2023-06-22 14:00:00,1.3274165
2023-06-22 15:00:00,1.0321457
2023-06-22 16:00:00,0.80481654
2023-06-22 17:00:00,0.58277583
2023-06-22 18:00:00,0.3834646
2023-06-22 19:00:00,0.20948069
2023-06-22 20:00:00,0.0929984
2023-06-22 21:00:00,0.26128313
2023-06-22 22:00:00,0.6268526
2023-06-22 23:00:00,0.98180014
2023-06-23 00:00:00,1.1423793
2023-06-23 01:00:00,1.136342
2023-06-23 02:00:00,1.0260559
2023-06-23 03:00:00,0.8342502
2023-06-23 04:00:00,0.6163915
2023-06-23 05:00:00,0.4163052
2023-06-23 06:00:00,0.24260454
2023-06-23 07:00:00,0.10487928
2023-06-23 08:00:00,0.098304376
2023-06-23 09:00:00,0.47585446
2023-06-23 10:00:00,0.9240363
2023-06-23 11:00:00,1.3385304
2023-06-23 12:00:00,1.5670683
2023-06-23 13:00:00,1.6608557
2023-06-23 14:00:00,1.5214716
2023-06-23 15:00:00,1.2321527
2023-06-23 16:00:00,0.9792463
2023-06-23 17:00:00,0.76159364
2023-06-23 18:00:00,0.5499158
2023-06-23 19:00:00,0.36266235
2023-06-23 20:00:00,0.20558636
2023-06-23 21:00:00,0.16223319
2023-06-23 22:00:00,0.44241518
2023-06-23 23:00:00,0.8283367
2023-06-24 00:00:00,1.138151
2023-06-24 01:00:00,1.2401075
2023-06-24 02:00:00,1.2182579
2023-06-24 03:00:00,1.0926571
2023-06-24 04:00:00,0.8890952
2023-06-24 05:00:00,0.6794605
2023-06-24 06:00:00,0.48624033
2023-06-24 07:00:00,0.32396126
2023-06-24 08:00:00,0.21560885
2023-06-24 09:00:00,0.33798572
2023-06-24 10:00:00,0.7335659
2023-06-24 11:00:00,1.1563749
2023-06-24 12:00:00,1.4769084
2023-06-24 13:00:00,1.6585178
2023-06-24 14:00:00,1.6873306
2023-06-24 15:00:00,1.4815004
2023-06-24 16:00:00,1.204868
2023-06-24 17:00:00,0.9777273
2023-06-24 18:00:00,0.7642484
2023-06-24 19:00:00,0.55887854
2023-06-24 20:00:00,0.38868502
2023-06-24 21:00:00,0.26214844
2023-06-24 22:00:00,0.3465083
2023-06-24 23:00:00,0.7550173
2023-06-25 00:00:00,1.134133
2023-06-25 01:00:00,1.3761075
2023-06-25 02:00:00,1.4764535
2023-06-25 03:00:00,1.4802183
2023-06-25 04:00:00,1.32044
2023-06-25 05:00:00,1.104101
2023-06-25 06:00:00,0.92486006
2023-06-25 07:00:00,0.77299833
2023-06-25 08:00:00,0.64878833
2023-06-25 09:00:00,0.64985377
2023-06-25 10:00:00,0.91222227
2023-06-25 11:00:00,1.2829044
2023-06-25 12:00:00,1.6784068
2023-06-25 13:00:00,1.9787505
2023-06-25 14:00:00,2.158421
2023-06-25 15:00:00,2.1239877
2023-06-25 16:00:00,1.868823
2023-06-25 17:00:00,1.5791078
2023-06-25 18:00:00,1.3502034
2023-06-25 19:00:00,1.1405015
2023-06-25 20:00:00,0.9453992
2023-06-25 21:00:00,0.78496796
2023-06-25 22:00:00,0.7200942
2023-06-25 23:00:00,0.91635936
2023-06-26 00:00:00,1.2931976
